SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
SOHO;SOCIAL HOUSING REIT PLC;SOHOl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
SOI;SCHRODER ORIENTAL INCOME;SOI;GBP;Stocks;GB;LSE*;Desenvolvido;1
SOL;SOLVALOR 61;SOL;CHF;Stocks;CH;EBS*;Desenvolvido;1
SOLG;SOLGOLD PLC;SOLG;GBP;Stocks;GB;LSE*;Desenvolvido;1
SOLNA;SOLNABERG PROPERTY AB;SOLNA;SEK;Stocks;SE;SFB*;Desenvolvido;1
SOLT;SOLTECH ENERGY SWEDEN AB;SOLT;SEK;Stocks;SE;SFB*;Desenvolvido;1
SOLT-M;SOLTERRA ENERGY LTD;SOLT-M;ILS;Stocks;IL;TASE*;Desenvolvido;1
SOLTBTA;SOLTECH ENERGY SWEDEN-BTA;SOLT BTA;SEK;Stocks;SE;SFB*;Desenvolvido;1
SOM;SOMERO ENTERPRISES INC- REGS;SOM;GBP;Stocks;GB;LSE*;Desenvolvido;1
SONE;SONETEL AB;SONE;SEK;Stocks;SE;SFB*;Desenvolvido;1
SONO;SONOVIA LTD;SONO;ILS;Stocks;IL;TASE*;Desenvolvido;1
SOON;SONOVA HOLDING AG-REG;SOON;CHF;Stocks;CH;EBS*;Desenvolvido;1
SOONE;SONOVA HOLDING AG-BUY BACK;SOONE;CHF;Stocks;CH;EBS*;Desenvolvido;1
SORT;SORTED GROUP HOLDINGS PLC;SORT;GBP;Stocks;GB;LSE*;Desenvolvido;1
SOS;SOSANDAR PLC;SOS;GBP;Stocks;GB;LSE*;Desenvolvido;1
SOU;SOUND ENERGY PLC;SOU;GBP;Stocks;GB;LSE*;Desenvolvido;1
SOUC;SOUTHERN ENERGY CORP;SOUCl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
SOZAP;SOZAP AB;SOZAP;SEK;Stocks;SE;SFB*;Desenvolvido;1
SPAGO;SPAGO NANOMEDICAL AB;SPAGO;SEK;Stocks;SE;SFB*;Desenvolvido;1
SPAGOBTA;SPAGO NANOMEDICAL AB-BTA;SPAGOBTA;SEK;Stocks;SE;SFB*;Desenvolvido;1
SPAGOTR;SPAGO NANOMEDICAL AB-RTS;SPAGO TR;SEK;Stocks;SE;SFB*;Desenvolvido;1
SPARK;SPARK TECHNOLOGY A/S;SPARK;DKK;Stocks;DK;CPH*;Desenvolvido;1
SPDI;SECURE PROPERTY DEVELOPMENT &;SPDI;GBP;Stocks;GB;LSE*;Desenvolvido;1
SPEC;SPECTRACURE AB;SPEC;SEK;Stocks;SE;SFB*;Desenvolvido;1
SPEC;INSPECS GROUP PLC;SPEC;GBP;Stocks;GB;LSE*;Desenvolvido;1
SPEN;SHAPIR ENGINEERING AND INDUS;SPEN;ILS;Stocks;IL;TASE*;Desenvolvido;1
SPEONE;SPECTRUMONE AB;SPEONE;SEK;Stocks;SE;SFB*;Desenvolvido;1
SPEONEUR;SPECTRUMONE AB - RTS;SPEONE UR;SEK;Stocks;SE;SFB*;Desenvolvido;1
SPF;SPOTIFY TECHNOLOGY SA;SPF;CHF;Stocks;CH;EBS*;Desenvolvido;1
SPI;SPIRE HEALTHCARE GROUP PLC;SPIl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
SPIFF;SPIFFBET AB;SPIFF;SEK;Stocks;SE;SFB*;Desenvolvido;1
SPLK;SPLUNK INC;SPLK;CHF;Stocks;CH;EBS*;Desenvolvido;1
SPMU;SPIRITUS MUNDI PLC;SPMU;GBP;Stocks;GB;LSE*;Desenvolvido;1
SPNS;SAPIENS INTERNATIONAL CORP;SPNS;ILS;Stocks;IL;TASE*;Desenvolvido;1
SPNTC;SPUNTECH INDUSTRIES LTD;SPNTC;ILS;Stocks;IL;TASE*;Desenvolvido;1
SPOL;SPAREBANK 1 OESTLANDET;SPOL;NOK;Stocks;NO;OSE*;Desenvolvido;1
SPOT;SPOTLIO AS;SPOT;NOK;Stocks;NO;OSE*;Desenvolvido;1
SPR;SPRINGFIELD PROPERTIES PLC;SPR;GBP;Stocks;GB;LSE*;Desenvolvido;1
SPRG;SPRING VENTURES LTD;SPRG;ILS;Stocks;IL;TASE*;Desenvolvido;1
SPRINT;SPRINT BIOSCIENCE AB;SPRINT;SEK;Stocks;SE;SFB*;Desenvolvido;1
SPRINT04;SPRINT BIOSCIENCE AB 03/14/2021;SPRINT04;SEK;Stocks;SE;SFB*;Desenvolvido;1
SPRINTBTA;SPRINT BIOSCIENCE AB-BTA;SPRINT BTA;SEK;Stocks;SE;SFB*;Desenvolvido;1
SPRINTTR;SPRINT BIOSCIENCE AB-RTS;SPRINT TR;SEK;Stocks;SE;SFB*;Desenvolvido;1
SPRINTUR;SPRINT BIOSCIENCE AB-RTS;SPRINT UR;SEK;Stocks;SE;SFB*;Desenvolvido;1
SPSC;SPECTRA SYSTEMS CORP-REG S;SPSC;GBP;Stocks;GB;LSE*;Desenvolvido;1
SPT;SPIRENT COMMUNICATIONS PLC;SPTl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
SPX;SPIRAX GROUP PLC;SPXl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
SQZ;SERICA ENERGY PLC;SQZ;GBP;Stocks;GB;LSE*;Desenvolvido;1
SRAC;S.R ACCORD LTD;SRAC;ILS;Stocks;IL;TASE*;Desenvolvido;1
SRAD;STELRAD GROUP PLC;SRAD;GBP;Stocks;GB;LSE*;Desenvolvido;1
SRAIL;STADLER RAIL AG;SRAIL;CHF;Stocks;CH;EBS*;Desenvolvido;1
SRB;STARBUCKS CORP;SRBd;EUR;Stocks;FR;AQEUDE;Desenvolvido;1
SRC;SIGMAROC PLC;SRC;GBP;Stocks;GB;LSE*;Desenvolvido;1
SRE;SIRIUS REAL ESTATE LTD;SREl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
SREF;SWISSINVEST REAL ESTATE FUND;SREF;CHF;Stocks;CH;EBS*;Desenvolvido;1
SREI;SCHRODER REAL ESTATE INVESTM;SREI;GBP;Stocks;GB;LSE*;Desenvolvido;1
SRFT;SARFATI;SRFT;ILS;Stocks;IL;TASE*;Desenvolvido;1
SRI;SCHRODER IMMOPLUS;SRI;CHF;Stocks;CH;EBS*;Desenvolvido;1
SRI1;SCHRODER IMMOPLUS;SRI1;CHF;Stocks;CH;EBS*;Desenvolvido;1
SRP;SERCO GROUP PLC;SRPl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
SRPF;SUISSE ROMANDE PROPERT FUND;SRPF;CHF;Stocks;CH;EBS*;Desenvolvido;1
SRT;SARTORIUS AG;SRTd;EUR;Stocks;FR;AQEUDE;Desenvolvido;1
SRT;SRT MARINE SYSTEMS PLC;SRT;GBP;Stocks;GB;LSE*;Desenvolvido;1
SSAB.A;SSAB AB-A SHARES;SSAB A;SEK;Stocks;SE;SFB*;Desenvolvido;1
SSAB.B;SSAB AB - B SHARES;SSAB B;SEK;Stocks;SE;SFB*;Desenvolvido;1
SSE;SSE PLC;SSEl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
SSIT;SERAPHIM SPACE INVESTMENT TR;SSITl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
SSON;SMITHSON INVESTMENT TRUST;SSONl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
SSPG;SSP GROUP PLC;SSPGl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
SST;SCOTTISH ORIENTAL SMALL COS;SSTl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
SSTY;SAFESTAY PLC;SSTY;GBP;Stocks;GB;LSE*;Desenvolvido;1
STA;UBS-RESIDENTIA;STA;CHF;Stocks;CH;EBS*;Desenvolvido;1
STAB;STANDARD CHARTERED PLC 7.375% NON CUM;STAB;GBP;Stocks;GB;LSE*;Desenvolvido;1
STAC;STANDARD CHARTERED PLC 8.25% NON-CUM PREF;STAC;GBP;Stocks;GB;LSE*;Desenvolvido;1
STAF;STAFFLINE GROUP PLC;STAF;GBP;Stocks;GB;LSE*;Desenvolvido;1
STAN;STANDARD CHARTERED PLC;STANl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
STAR;STAR ENERGY GROUP PLC;STAR;GBP;Stocks;GB;LSE*;Desenvolvido;1
STAR.A;STARBREEZE AB-A SHARES;STAR A;SEK;Stocks;SE;SFB*;Desenvolvido;1
STAR.B;STARBREEZE AB;STAR B;SEK;Stocks;SE;SFB*;Desenvolvido;1
STB;STOREBRAND ASA;STB;NOK;Stocks;NO;OSE*;Desenvolvido;1
STB;SECURE TRUST BANK PLC;STBl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
STBX;STREETBOX REAL ESTATE FUND;STBX;CHF;Stocks;CH;EBS*;Desenvolvido;1
STE.A;STORA ENSO OYJ-A SHS;STE A;SEK;Stocks;SE;SFB*;Desenvolvido;1
STEF.B;STENDORREN FASTIGHETER AB;STEF B;SEK;Stocks;SE;SFB*;Desenvolvido;1
STEM;STHREE PLC;STEM;GBP;Stocks;GB;LSE*;Desenvolvido;1
STENO;STENOCARE A/S;STENO;DKK;Stocks;DK;CPH*;Desenvolvido;1
STENO.T;STENOCARE A/S-RTS;STENO T;DKK;Stocks;DK;CPH*;Desenvolvido;1
STER;STORA ENSO OYJ-R SHS;STE R;SEK;Stocks;SE;SFB*;Desenvolvido;1
STF;STEF;STF;EUR;Stocks;FR;SBF*;Desenvolvido;1
STG;STRIP TINNING HOLDINGS PLC;STG;GBP;Stocks;GB;LSE*;Desenvolvido;1
STG;STG INTERNATIONAL LTD;STG;ILS;Stocks;IL;TASE*;Desenvolvido;1
STGN;STARRAGTORNOS GROUP AG;STGN;CHF;Stocks;CH;EBS*;Desenvolvido;1
STIL;STILLE AB;STIL;SEK;Stocks;SE;SFB*;Desenvolvido;1
STJ;ST JAMES'S PLACE PLC;STJl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
STK;STREAKSAI PLC;STK;GBP;Stocks;GB;LSE*;Desenvolvido;1
STOR.B;STORSKOGEN GROUP AB-B;STOR B;SEK;Stocks;SE;SFB*;Desenvolvido;1
STORY.B;STORYTEL AB;STORY B;SEK;Stocks;SE;SFB*;Desenvolvido;1
STR;STRABAG SE-BR;STRv;EUR;Stocks;FR;AQEUAT;Desenvolvido;1
STRAX;STRAX AB;STRAX;SEK;Stocks;SE;SFB*;Desenvolvido;1
STRG;STORAGE DROP STORAGE TECHNOL;STRG;ILS;Stocks;IL;TASE*;Desenvolvido;1
STRO;STRONGPOINT ASA;STRO;NOK;Stocks;NO;OSE*;Desenvolvido;1
STRS;STRAUSS GROUP LTD;STRS;ILS;Stocks;IL;TASE*;Desenvolvido;1
STS;STS GLOBAL INCOME & GROWTH;STSl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
STST;STAINLESS TANKERS ASA;STST;NOK;Stocks;NO;OSE*;Desenvolvido;1
STSU;STANDARD SUPPLY AS;STSU;NOK;Stocks;NO;OSE*;Desenvolvido;1
STUDBO;STUDENTBOSTADER I NORDEN AB;STUDBO;SEK;Stocks;SE;SFB*;Desenvolvido;1
STVG;STV GROUP PLC;STVGl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
STW;SEATWIRL AB;STW;SEK;Stocks;SE;SFB*;Desenvolvido;1
STWBTU;SEATWIRL AB - BTU;STW BTU;SEK;Stocks;SE;SFB*;Desenvolvido;1
STWK;STOCKWIK FORVALTNING AB;STWK;SEK;Stocks;SE;SFB*;Desenvolvido;1
STX;SHIELD THERAPEUTICS PLC;STX;GBP;Stocks;GB;LSE*;Desenvolvido;1
STZ;CONSTELLATION BRANDS INC-A;STZ;CHF;Stocks;CH;EBS*;Desenvolvido;1
SUBC;SUBSEA 7 SA;SUBC;NOK;Stocks;NO;OSE*;Desenvolvido;1
SUH;SUTTON HARBOUR GROUP PLC;SUH;GBP;Stocks;GB;LSE*;Desenvolvido;1
SUN;SULZER AG-REG;SUN;CHF;Stocks;CH;EBS*;Desenvolvido;1
SUN;SURGICAL INNOVATIONS GROUP;SUN;GBP;Stocks;GB;LSE*;Desenvolvido;1
SUNN;SUNRISE COMMUNICATIONS AG-A;SUNN;CHF;Stocks;CH;EBS*;Desenvolvido;1
SUP;SUPREME PLC;SUP;GBP;Stocks;GB;LSE*;Desenvolvido;1
SUPR;SUPERMARKET INCOME REIT PLC;SUPRl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
SUR;SURTECO GROUP SE;SUR;CHF;Stocks;CH;EBS*;Desenvolvido;1
SURE;SURE VENTURES PLC;SURE;GBP;Stocks;GB;LSE*;Desenvolvido;1
SUS;S & U PLC;SUSl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
SUS;SURGICAL SCIENCE SWEDEN AB;SUS;SEK;Stocks;SE;SFB*;Desenvolvido;1
SVCT;SENECA GROWTH CAPITAL VTC-B;SVCT;GBP;Stocks;GB;LSE*;Desenvolvido;1
SVEAF;SVEAFASTIGHETER AB;SVEAF;SEK;Stocks;SE;SFB*;Desenvolvido;1
SVED.B;SVEDBERGS I DALSTORP AB;SVED B;SEK;Stocks;SE;SFB*;Desenvolvido;1
SVIK;STUDSVIK AB;SVIK;SEK;Stocks;SE;SFB*;Desenvolvido;1
SVML;SOVEREIGN METALS LTD;SVML;GBP;Stocks;GB;LSE*;Desenvolvido;1
SVOL.A;SVOLDER AB-A;SVOL A;SEK;Stocks;SE;SFB*;Desenvolvido;1
SVOL.B;SVOLDER AB-B;SVOL B;SEK;Stocks;SE;SFB*;Desenvolvido;1
SVRT;SAVOREAT LTD;SVRT;ILS;Stocks;IL;TASE*;Desenvolvido;1
SVS;SAVILLS PLC;SVSl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
SVT;SEVERN TRENT PLC;SVTl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
SWEC.A;SWECO AB-A SHS;SWEC A;SEK;Stocks;SE;SFB*;Desenvolvido;1
SWEC.B;SWECO AB-B SHS;SWEC B;SEK;Stocks;SE;SFB*;Desenvolvido;1
SWED.A;SWEDBANK AB - A SHARES;SWED A;SEK;Stocks;SE;SFB*;Desenvolvido;1
SWEF;STARWOOD EUROPEAN REAL ESTAT;SWEFl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
SWG;SHEARWATER GROUP PLC;SWG;GBP;Stocks;GB;LSE*;Desenvolvido;1
SWISS;SWISS PROPERTIES INVEST A/S;SWISS;DKK;Stocks;DK;CPH*;Desenvolvido;1
SWONE;SOFTWAREONE HOLDING AG/NEW;SWONE;CHF;Stocks;CH;EBS*;Desenvolvido;1
SWR;SMURFIT WESTROCK PLC;SWR;GBP;Stocks;GB;LSE*;Desenvolvido;1
SWRESC;SWC-REF RESP CH COM FA CHF;SWRESC;CHF;Stocks;CH;EBS*;Desenvolvido;1
SWTQ;SCHWEITER TECHNOLOGIES AG;SWTQ;CHF;Stocks;CH;EBS*;Desenvolvido;1
SXS;SPECTRIS PLC;SXS;GBP;Stocks;GB;LSE*;Desenvolvido;1
SY1;SYMRISE AG;SY1d;EUR;Stocks;FR;AQEUDE;Desenvolvido;1
SYDB;SYDBANK A/S;SYDB;DKK;Stocks;DK;CPH*;Desenvolvido;1
SYK;STRYKER CORP;SYK;CHF;Stocks;CH;EBS*;Desenvolvido;1
SYME;SUPPLY@ME CAPITAL PLC;SYME;GBP;Stocks;GB;LSE*;Desenvolvido;1
SYMS;SYMETIS AG;SYMS;CHF;Stocks;CH;EBS*;Desenvolvido;1
SYNACT;SYNACT PHARMA AB;SYNACT;SEK;Stocks;SE;SFB*;Desenvolvido;1
SYNC;SYNCONA LTD;SYNC;GBP;Stocks;GB;LSE*;Desenvolvido;1
SYNSAM;SYNSAM GROUP AB;SYNSAM;SEK;Stocks;SE;SFB*;Desenvolvido;1
SYNT;SYNTHOMER PLC;SYNTl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
SYS;SYSGROUP PLC;SYS;GBP;Stocks;GB;LSE*;Desenvolvido;1
SYSR;SYSTEMAIR AB;SYSR;SEK;Stocks;SE;SFB*;Desenvolvido;1
TAB;MIOTAL PLC;MIO;GBP;Stocks;GB;LSE*;Desenvolvido;1
TAGM.B;TAGMASTER AB;TAGM B;SEK;Stocks;SE;SFB*;Desenvolvido;1
TALK;TALKPOOL AG;TALK;SEK;Stocks;SE;SFB*;Desenvolvido;1
TAM;TATTON ASSET MANAGEMENT PLC;TAM;GBP;Stocks;GB;LSE*;Desenvolvido;1
TAN;TANFIELD GROUP PLC;TAN;GBP;Stocks;GB;LSE*;Desenvolvido;1
TAND;TAN DELTA SYSTEMS PLC;TAND;GBP;Stocks;GB;LSE*;Desenvolvido;1
TANGI;TANGIAMO TOUCH TECHNOLOGY AB;TANGI;SEK;Stocks;SE;SFB*;Desenvolvido;1
TANGIBTA;TANGIAMO TOUCH TECHNOLOG-BTA;TANGI BTA;SEK;Stocks;SE;SFB*;Desenvolvido;1
TASE;TEL AVIV STOCK EXCHANGE LTD;TASE;ILS;Stocks;IL;TASE*;Desenvolvido;1
TATE;TATE & LYLE PLC;TATE;GBP;Stocks;GB;LSE*;Desenvolvido;1
TATT;TAT TECHNOLOGIES LTD;TATT;ILS;Stocks;IL;TASE*;Desenvolvido;1
TAVI;TAVISTOCK INVESTMENTS PLC;TAVI;GBP;Stocks;GB;LSE*;Desenvolvido;1
TAVS;LB SWISS-TAVAU SWISS FUND;TAVS;CHF;Stocks;CH;EBS*;Desenvolvido;1
TAYA;TAYA INVESTMENT CO LTD;TAYA;ILS;Stocks;IL;TASE*;Desenvolvido;1
TAYN;TAYNINH;TAYN;EUR;Stocks;FR;SBF*;Desenvolvido;1
TB;TRIBOO SPA;TBm;EUR;Stocks;FR;AQEUIT;Desenvolvido;1
TBCG;TBC BANK GROUP PLC;TBCGl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
TBD30TO2A;TBD30 AB TO2 A - WARRANT;TBD30TO2A;SEK;Stocks;SE;SFB*;Desenvolvido;1
TCAP;TP ICAP GROUP PLC;TCAPl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
TCF;THERACRYF PLC;TCF;GBP;Stocks;GB;LSE*;Desenvolvido;1
TCM;TCM GROUP A/S;TCM;DKK;Stocks;DK;CPH*;Desenvolvido;1
TCT;TC TECH SWEDEN AB;TCT;SEK;Stocks;SE;SFB*;Desenvolvido;1
TCTBTA;TC TECH SWEDEN AB - BTA;TCT BTA;SEK;Stocks;SE;SFB*;Desenvolvido;1
TCTTR;TC TECH SWEDEN AB - RTS;TCT TR;SEK;Stocks;SE;SFB*;Desenvolvido;1
TDRN;TADIRAN GROUP LTD;TDRN;ILS;Stocks;IL;TASE*;Desenvolvido;1
TE;TECHNIP ENERGIES NV;TEp;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
TEAM;TEAM PLC;TEAM;GBP;Stocks;GB;LSE*;Desenvolvido;1
TECH;TECHSTEP ASA;TECH;NOK;Stocks;NO;OSE*;Desenvolvido;1
TECN;TECAN GROUP AG-REG;TECN;CHF;Stocks;CH;EBS*;Desenvolvido;1
TECT;TECTONA LTD;TECT;ILS;Stocks;IL;TASE*;Desenvolvido;1
TEDE;TEDEA TECH DEVELOP & AUTOMAT;TEDE;ILS;Stocks;IL;TASE*;Desenvolvido;1
TEK;TEKCAPITAL PLC;TEK;GBP;Stocks;GB;LSE*;Desenvolvido;1
TEKNA;TEKNA HOLDING ASA;TEKNA;NOK;Stocks;NO;OSE*;Desenvolvido;1
TEL2.A;TELE2 AB -A SHS;TEL2 A;SEK;Stocks;SE;SFB*;Desenvolvido;1
TEL2.B;TELE2 AB-B SHS;TEL2 B;SEK;Stocks;SE;SFB*;Desenvolvido;1
TELIA;TELIA CO AB;TELIA;SEK;Stocks;SE;SFB*;Desenvolvido;1
TELLUS;TELLUSGRUPPEN AB;TELLUS;SEK;Stocks;SE;SFB*;Desenvolvido;1
TELLUSUR;TELLUSGRUPPEN AB-RTS;TELLUS UR;SEK;Stocks;SE;SFB*;Desenvolvido;1
TEM;TEMPLETON EMERGING MARKETS-O;TEMl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
TEMNE;TEMENOS AG NEW;TEMNE;CHF;Stocks;CH;EBS*;Desenvolvido;1
TENEO;TENEO AI AB;TENEO;SEK;Stocks;SE;SFB*;Desenvolvido;1
TENG;TEN LIFESTYLE GROUP PLC;TENG;GBP;Stocks;GB;LSE*;Desenvolvido;1
TENT;TRIPLE POINT ENERGY TRANSITI;TENTl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
TEP;TELECOM PLUS PLC;TEPl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
TEQ;TEQNION AB;TEQ;SEK;Stocks;SE;SFB*;Desenvolvido;1
TERBS;2MX ORGANIC SA-CW25;TERBS;EUR;Stocks;FR;SBF*;Desenvolvido;1
TERN;TERN PLC;TERN;GBP;Stocks;GB;LSE*;Desenvolvido;1
TERRNT.B;TERRANET AB;TERRNT B;SEK;Stocks;SE;SFB*;Desenvolvido;1
TESB;TESSENDERLO GROUP;TESBb;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
TESSIN;TESSIN NORDIC HOLDING AB;TESSIN;SEK;Stocks;SE;SFB*;Desenvolvido;1
TET;TREATT PLC;TETl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
TETY;TETHYS OIL AB;TETY;SEK;Stocks;SE;SFB*;Desenvolvido;1
TEVA;TEVA PHARMACEUTICAL IND LTD;TEVA;ILS;Stocks;IL;TASE*;Desenvolvido;1
TEVA;TEVA PHARMACEUTICAL-SP ADR;TEVA;CHF;Stocks;CH;EBS*;Desenvolvido;1
TF1NV;TF1 NV25;TF1NV;EUR;Stocks;FR;SBF*;Desenvolvido;1
TFBANK;TF BANK AB;TFBANK;SEK;Stocks;SE;SFB*;Desenvolvido;1
TFGS;TETRAGON FINANCIAL GROUP LTD;TFGS;GBP;Stocks;GB;LSE*;Desenvolvido;1
TFI;TELEVISION FRANCAISE (T.F.1);TFI;EUR;Stocks;FR;SBF*;Desenvolvido;1
TFIF;TWENTYFOUR INCOME FUND LTD;TFIFl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
TFRLF;TEFRON LTD;TFRLF;ILS;Stocks;IL;TASE*;Desenvolvido;1
TFS;THERMO FISHER SCIENTIFIC INC;TFS;CHF;Stocks;CH;EBS*;Desenvolvido;1
TFW;THORPE (F.W.) PLC;TFW;GBP;Stocks;GB;LSE*;Desenvolvido;1
TGA;THUNGELA RESOURCES LTD;TGAl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
TGAMES;TROPHY GAMES DEVELOPMENT A/S;TGAMES;DKK;Stocks;DK;CPH*;Desenvolvido;1
TGI;TGI INFRASTRUCTURES LTD;TGI;ILS;Stocks;IL;TASE*;Desenvolvido;1
TGP;TEKMAR GROUP PLC;TGP;GBP;Stocks;GB;LSE*;Desenvolvido;1
TGR;TIRUPATI GRAPHITE PLC;TGR;GBP;Stocks;GB;LSE*;Desenvolvido;1
TGTR;TOGETHER PHARMA LTD;TGTR;ILS;Stocks;IL;TASE*;Desenvolvido;1
TH1NG;TH1NG AB;TH1NG;SEK;Stocks;SE;SFB*;Desenvolvido;1
THES;THIRDEYE SYSTEMS LTD;THES;ILS;Stocks;IL;TASE*;Desenvolvido;1
THG;THG PLC;THGl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
THR;THOR ENERGY PLC;THR;GBP;Stocks;GB;LSE*;Desenvolvido;1
THRG;BLACKROCK THROGMORTON TRUST;THRGl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
THRL;TARGET HEALTHCARE REIT PLC;THRL;GBP;Stocks;GB;LSE*;Desenvolvido;1
THRU;THRUVISION GROUP PLC;THRUl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
THS;THARISA PLC;THS;GBP;Stocks;GB;LSE*;Desenvolvido;1
THULE;THULE GROUP AB/THE;THULE;SEK;Stocks;SE;SFB*;Desenvolvido;1
THUNDR;THUNDERFUL GROUP AB;THUNDR;SEK;Stocks;SE;SFB*;Desenvolvido;1
THX;THOR EXPLORATION LTD;THXl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
TIA;TIALIS ESSENTIAL IT PLC.;TIA;GBP;Stocks;GB;LSE*;Desenvolvido;1
TIDE;CRIMSON TIDE PLC;TIDE;GBP;Stocks;GB;LSE*;Desenvolvido;1
TIETOS;TIETOEVRY OYJ;TIETOS;SEK;Stocks;SE;SFB*;Desenvolvido;1
TIFS;TI FLUID SYSTEMS PLC;TIFSl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
TIG;TEAM INTERNET GROUP PLC;TIG;GBP;Stocks;GB;LSE*;Desenvolvido;1
TIGBUR;TIGBUR-TEMPORARY PROFESSIONA;TIGBUR;ILS;Stocks;IL;TASE*;Desenvolvido;1
TIGOSDB;MILLICOM INTL CELLULAR-SDR;TIGO SDB;SEK;Stocks;SE;SFB*;Desenvolvido;1
TIR;TIGER ROYALTIES AND INVESTME;TIR;GBP;Stocks;GB;LSE*;Desenvolvido;1
TITA.B;TITANIA HOLDING AB;TITA B;SEK;Stocks;SE;SFB*;Desenvolvido;1
TKBP;THURGAUER KANTONALBANK-CERT;TKBP;CHF;Stocks;CH;EBS*;Desenvolvido;1
TKO;TASEKO MINES LTD;TKO;GBP;Stocks;GB;LSE*;Desenvolvido;1
TKTT;TARKETT;TKTT;EUR;Stocks;FR;SBF*;Desenvolvido;1
TKUN;TIKUN OLAM - CANNABIT PHARMA;TKUN;ILS;Stocks;IL;TASE*;Desenvolvido;1
TLSY;TELSYS LTD;TLSY;ILS;Stocks;IL;TASE*;Desenvolvido;1
TLW;TULLOW OIL PLC;TLW;GBP;Stocks;GB;LSE*;Desenvolvido;1
TLY;TOTALLY PLC;TLY;GBP;Stocks;GB;LSE*;Desenvolvido;1
TM1;TECHNOLOGY MINERALS PLC;TM1;GBP;Stocks;GB;LSE*;Desenvolvido;1
TM17;TEAM17 GROUP PLC;TM17;GBP;Stocks;GB;LSE*;Desenvolvido;1
TMIP;TAYLOR MARITIME INVESTMENTS;TMIPl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
TMIS;THEMIS G.R.E.N LTD;TMIS;ILS;Stocks;IL;TASE*;Desenvolvido;1
TMO;TIME OUT GROUP PLC;TMO;GBP;Stocks;GB;LSE*;Desenvolvido;1
TMO;TOMTOM NV;TMO;CHF;Stocks;CH;EBS*;Desenvolvido;1
TMPL;TEMPLE BAR INVESTMENT TRUST;TMPLl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
TMRP;TAMAR PETROLEUM LTD;TMRP;ILS;Stocks;IL;TASE*;Desenvolvido;1
TMUS;T-MOBILE US INC;TMUS;CHF;Stocks;CH;EBS*;Desenvolvido;1
TND;TANDEM GROUP PLC;TND;GBP;Stocks;GB;LSE*;Desenvolvido;1
TNPV;TECHNOPLUS VENTURES LTD;TNPV;ILS;Stocks;IL;TASE*;Desenvolvido;1
TOBII;TOBII AB;TOBII;SEK;Stocks;SE;SFB*;Desenvolvido;1
TOBINTR;TOBIN PROPERTIES AB-RTA;TOBIN TR;SEK;Stocks;SE;SFB*;Desenvolvido;1
TOEN;TOMER ENERGY ROYALTIES 2012;TOEN;ILS;Stocks;IL;TASE*;Desenvolvido;1
TOL;TOLERANZIA AB;TOL;SEK;Stocks;SE;SFB*;Desenvolvido;1
TOM;TOMCO ENERGY PLC;TOM;GBP;Stocks;GB;LSE*;Desenvolvido;1
TOM;TOMRA SYSTEMS ASA;TOM;NOK;Stocks;NO;OSE*;Desenvolvido;1
TON;TITON HOLDINGS PLC;TON;GBP;Stocks;GB;LSE*;Desenvolvido;1
